11,151
owl.NamedIndividual,1427
owl.ObjectProperty,39
owl.DatatypeProperty,6
17,88
35,21
owl.FunctionalProperty,8
80,2
owl.TransitiveProperty,2
owl.SymmetricProperty,1
owl.IrreflexiveProperty,3
annotations-summary.PrivacyPolicy,8
annotations-summary.Data,39
annotations-summary.PolicyChangeScope,1
annotations-summary.DataBreachProcessing,5
annotations-summary.FirstParty,124
annotations-summary.DataBreach,6
annotations-summary.DataActivity,6
annotations-summary.DataActivityPurpose,42
annotations-summary.LegalBasis,19
annotations-summary.PolicyChange,11
annotations-summary.PolicyAcceptanceTime,5
annotations-summary.DataUse,63
annotations-summary.DataProtection,29
annotations-summary.SecurityMechanism,6
annotations-summary.FPCollection,74
annotations-summary.User,207
annotations-summary.UserSpecificCommunicationMechanism,3
annotations-summary.GeneralCommunicationMechanism,2
annotations-summary.TPCollection,3
annotations-summary.ThirdParty,46
annotations-summary.TPSharing,41
annotations-summary.DataRetention,14
annotations-summary.DataRetentionTime,6
annotations-summary.NotificationTime,3
annotations-summary.FPNotification,17
annotations-summary.UserNotification,34
annotations-summary.AdvertisingDataControl,5
annotations-summary.OptInOptOutControl,64
annotations-summary.NonPersonalData,2
annotations-summary.PersonalData,179
annotations-summary.ServiceData,4
annotations-summary.FinancialData,4
annotations-summary.DeviceData,2
annotations-summary.ApplicationData,6
annotations-summary.AccountData,10
annotations-summary.TrackingData,76
annotations-summary.SensitiveData,6
annotations-summary.ReligionData,2
annotations-summary.RacialData,2
annotations-summary.GenericData,2
annotations-summary.StoreOnEmployedServers,1
annotations-summary.TechnicalSecurityMeasure,12
annotations-summary.OrganizationalSecurityMeasure,6
annotations-summary.PseudoAnonymization,11
annotations-summary.Encryption,1
annotations-summary.Firewall,1
annotations-summary.AutomaticCommunicationMechanism,1
annotations-summary.ViaServiceApp,3
annotations-summary.ViaWebsite,17
annotations-summary.WebsiteForm,21
annotations-summary.DataProvision,7
annotations-summary.PersonalVisit,1
annotations-summary.Email,16
annotations-summary.PostalMail,4
annotations-summary.SMS,2
annotations-summary.OnWebsitePage,1
annotations-summary.InPrivacyPolicy,10
annotations-summary.IntentionalBreach,2
annotations-summary.UnintentionalBreach,1
annotations-summary.PartialServiceRestriction,6
annotations-summary.FullServiceRestriction,12
annotations-summary.LegalCompliancePurpose,24
annotations-summary.ServiceProvisionPurpose,30
annotations-summary.ServiceEnhancementPurpose,15
annotations-summary.AnalyticsPurpose,17
annotations-summary.SecurityPurpose,3
annotations-summary.ResearchPurpose,3
annotations-summary.MarketingPurpose,21
